X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128
0.594059406,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002016632,0.0,0.0,0.0,0.0,0,0.001663139,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.003367003,0.0,0.0,0.0,0.017463617,0.0,0.017463617,0.0,0.021824746,0.079709577,0.248548114,0.001629517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001815078,0.0,0.0,0.005619029,0.0,0,0.00545993,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.007246377,0.0,0.002375297,0.0,0.051785714,0.200596166,0.092703298,0.065384615,0.149667774,0.084878655,0.242165029,0.004907639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00681622,0.0,0,0.003244293,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.095661275,0.229364795,0.002897088,0.0,N,N,F,0.435483871
0.405940594,0.111111111,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.003367003,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.022809321,0.073468354,0.219722065,0.00172824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019586,0.0,0.0,0.0,0.0,0,0.001826924,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.007246377,0.0,0.002375297,0.0,0.052380952,0.200596166,0.089270902,0.038461538,0.160830565,0.073785487,0.218229341,0.004387404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003377219,0.0,0.0,0.0,0.0,0,0.003375294,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.006451613,0.0,0.0,0.0,0.054888508,0.0,0.054888508,0,0.036260623,0.111351762,0.238658471,0.003014069,0.0,N,N,M,0.177419355
0.613861386,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043798748,0.0,0.0,0.0,0,0.043798748,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.09441358,0.111111111,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.109268633,0.268491762,0.044774829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009053655,0.0,0.0,0.0,0,0.009053655,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.072467674,0.245814543,0.013225261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003200918,0.0,0.0,0.0,0,0.002865038,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.061473301,0.286441008,0.016392519,0.0,N,N,M,0.440860215
0.613861386,0.527777778,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003670061,0.001274995,0.0,0.0,0.0,0,0.004301736,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.089907873,0.336376089,0.00421477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000635535,0.000576375,0.0,0.003155696,0.0,0,0.003284696,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.081408506,0.320680475,0.002952437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009234357,0.0,0.0,0.0,0.0,0,0.009229092,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.05356192,0.1933074,0.021638616,0.0,N,N,M,0.102150538
0.514851485,0.0,0.0,0.0,0.0125,0,0.010989011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.003367003,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.021004266,0.083811681,0.183917054,0.001455118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001929934,0.0,0.0,0.0,0,0.001929934,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.007246377,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.149169435,0.067679713,0.162256021,0.00332568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.034983496,0.105366665,0.003283414,0.0,N,N,F,0.344086022
0.425742574,0.222222222,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002658994,0.0,0,0.001847802,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.01010101,0.0,0.0,0.0,0.014553015,0.0,0.018711019,0.058823529,0.036757466,0.114837915,0.209479601,0.007824906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.079174073,0.198506975,0.002818776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.110082224,0.237974367,2.6e-05,0.0,N,N,F,0.155913978
0.465346535,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.03341944,0.062214255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005282375,0.0,0.0,0.0,0.0,0,0.004927244,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.058001944,0.148799601,0.004428836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.056964717,0.172819955,0.0,0.0,Y,Y,F,0.26344086
0.544554455,0.0,0.0,0.0,0.0,0,0.010989011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.075919647,0.231579067,3.07e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003539917,0.0,0.0,0.0,0.0,0,0.003301931,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.044895849,0.129493079,0.003024852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081211851,0.0,0.0,0.0,0.0,0,0.081165552,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.08825576,0.175848323,0.083470353,0.166666667,Y,Y,M,0.252688172
0.544554455,0.138888889,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.037796242,0.060712532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.030374742,0.028525686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00246009,0.0,0.0,0.0,0,0.002201947,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.052709816,0.061248156,0.001966294,0.0,Y,Y,F,0.043010753
0.356435644,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.171431655,0.25237197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.1575659,0.224945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.196375971,0.29334937,0.007418913,0.0,Y,Y,F,0.467741935
0.326732673,0.75,0.0,0.0,0.0125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002857143,0.0,0.0,0.0,0.0041841,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.089245301,0.174026294,1.54e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.005899705,0.0,0.0,0.0,0.038461538,0.0,0.0,0,0.0,0.0,0.014084507,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.075973837,0.291833236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003952569,0.0,0.0,0.0,0.008849558,0.0,0.0,0,0.0,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.112170142,0.278799076,0.0,0.166666667,N,N,F,0.053763441
0.752475248,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.006734007,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.022973416,0.137973615,0.312402959,0.005447472,0.0,0.0,0.0,0.0,0.0,0.0,0.005899705,0.0,0.0,0.002992099,0.0,0.0,0.0,0,0.002992099,0.0,0.028169014,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.078527365,0.185345514,0.013193557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.083692093,0.198739952,0.0,0.0,Y,N,M,0.586021505
0.495049505,0.944444444,0.0,0.0,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057323793,0.0,0.0,0.0,0.0,0,0.04727558,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.003367003,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.020101739,0.000583499,0.190250759,0.072256884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.003623188,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.150830565,0.0,0.048316956,0.056408662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.0,0.0,0.0,0.0,N,N,M,0.016129032
0.495049505,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001115756,0.057897795,0.0,0.0,0.0,0,0.058817971,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.057524265,0.097018583,0.058757096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002711444,0.014176097,0.0,0.0,0.0,0,0.016705252,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.003623188,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145598007,0.072587722,0.117019937,0.016512031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001046987,0.004578677,0.0,0.0,0.0,0,0.005144614,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.082866593,0.113958389,0.004594036,0.0,N,N,F,0.204301075
0.306930693,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008571429,0.0,0.0,2.63e-05,0.020920502,0.0,0.004237288,0,2.63e-05,0.0,0.010989011,0.0,0.0,0,,0,0.0,0.0,0.053919753,0.111111111,0.053872054,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.04840827,0.032701404,0.257280017,0.009674535,0.0,0.0,0.0,0.0,0.0,0.0,0.008849558,0.0,0.0,0.00826124,0.028846154,0.0,0.034883721,0,0.00826124,0.037383178,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.039855072,0.0,0.002375297,0.0,0.047619048,0.281891471,0.119018335,0.038461538,0.184219269,0.03352812,0.265012994,0.009207857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007532953,0.0,0.0,0.0,0,0.006742502,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.054304233,0.293791756,0.006020917,0.0,N,N,F,0.274193548
0.306930693,0.861111111,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.002719246,0.033562895,0.000416022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001675853,0.0,0.0,0.0,0.0,0,0.001563186,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.003623188,0.0,0.002375297,0.0,0.051369048,0.200596166,0.08829839,0.038461538,0.147109635,0.0,0.038816373,0.001408307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006415422,0.0,0.0,0.0,0.0,0,0.006411765,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.012903226,0.0,0.0,0.0,0.058833619,0.0,0.058833619,0,0.038866856,0.001613153,0.054758212,0.005748683,0.083333333,N,N,M,0.032258065
0.603960396,0.611111111,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002857143,0.0,0.00460279,0.0,0.0,0.0,0.0,0,0.003795973,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.003367003,0.0,0.0,0.0,0.018711019,0.0,0.018711019,0.0,0.022809321,0.088885907,0.384592875,0.00382487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001547801,0.0,0.0,0.0,0.0,0,0.001443743,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.003623188,0.0,0.002375297,0.0,0.053571429,0.200596166,0.090415034,0.038461538,0.14833887,0.084695486,0.311172881,0.001297703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006357166,0.0,0.0,0.0,0.0,0,0.006353542,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.012903226,0.0,0.0,0.0,0.065180103,0.0,0.065180103,0,0.04305949,0.092506914,0.36635148,0.005673584,0.0,Y,N,F,0.080645161
0.405940594,0.25,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007291231,0.0,0.0,0.0,0,0.007291231,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.02020202,0.0,0.0,0.0,0.014553015,0.036036036,0.031185031,0.0,0.065474237,0.038443449,0.069303474,0.012066951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.003623188,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.161627907,0.007470056,0.055655877,0.001806409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.021855317,0.050952928,0.0,0.166666667,N,N,M,0.150537634
0.465346535,0.0,0.0,0.0,0.0,0,0.010989011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022504526,0.0,0.0,0.0,0,0.022504526,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.056613227,0.424727202,0.032599551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003673889,0.0,0.0,0.0,0,0.003673889,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.095735988,0.454057102,0.003302262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033327993,0.0,0.0,0.008559351,0.0,0,0.037382958,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.198742678,0.470745406,0.036802112,0.083333333,Y,N,M,0.284946237
0.594059406,0.888888889,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.13668707,0.248828873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.088286457,0.175520718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.082788278,0.23083933,0.0,0.0,Y,N,F,0.02688172
0.485148515,0.944444444,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.033898305,0.006578947,0.0,0.025714286,0.0,0.005545026,0.001487494,0.0041841,0.024400908,0.0,0,0.023017347,0.0,0.098901099,0.0,0.0,0,,0,0.364405578,0.444444444,0.03600823,0.0,0.013468013,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.048244175,0.063550377,0.144758521,0.056905931,0.0,0.0,0.0,0.198717949,0.123595506,0.039215686,0.076696165,0.0,0.0,0.003067052,0.009615385,0.0,0.0,0,0.003067052,0.0,0.014084507,0.0,0,0,,,0.225473146,0.222222222,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.086625928,0.165204403,0.049035315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.086292623,0.173380905,0.004261867,0.083333333,N,N,F,0.204301075
0.297029703,0.694444444,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714286,0.0,0.0,0.007126564,0.008368201,0.0,0.0,0,0.007126564,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.026936027,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.037249754,0.000816598,0.165433956,0.028568399,0.0,0.0,0.0,0.0,0.0,0.0,0.002949853,0.0,0.0,0.013747222,0.009615385,0.0,0.0,0,0.013747222,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.065217391,0.0,0.002375297,0.0,0.047619048,0.233114288,0.098423958,0.038461538,0.188689369,0.013659088,0.184006835,0.048942725,0.0,0.0,0.0,0.018987342,0.007575758,0.004926108,0.015810277,0.0,0.0,0.004276022,0.026548673,0.0,0.036697248,0,0.003827328,0,0.019607843,0.037735849,0,0,,,0.0,0.0,0.351832612,0.090909091,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.012007403,0.173570864,0.020127972,0.0,N,N,F,0.064516129
0.465346535,0.944444444,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.520161431,0.533848888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.0,0.0,0.0,0.0,N,N,M,0.010752688
0.455445545,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.118312757,0.222222222,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.14039118,0.415117666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001575302,0.0,0.0,0.0,0.0,0,0.001469395,0.0,0.0,0.0,0,0,,,0.0,0.0,0.393694149,0.181818182,0.007246377,0.0,0.002375297,0.0,0.051785714,0.200596166,0.088698836,0.038461538,0.1489701,0.094044867,0.297801322,0.004083334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,,,0.0,0.0,0.336940837,0.181818182,0.006451613,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.033116147,0.04559021,0.31696692,0.004045236,0.0,N,N,M,0.408602151
0.485148515,0.722222222,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026230319,0.0,0.0,0.0,0,0.026230319,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.048967035,0.144396581,0.025700035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.007246377,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.1489701,0.031045847,0.117283707,0.004125486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.046486531,0.178798923,0.0,0.166666667,Y,Y,F,0.059139785
